file_name,ind_name,desc_name,order,type
Carib_SST.RData,mean,SST_MEAN,1,risk
Carib_SST.RData,min,SST_MIN,2,risk
Carib_SST.RData,max,SST_MAX,3,risk
DegreeHeatingWeeks.RData,X1,BLEACHING_PR,4,risk
DegreeHeatingWeeks.RData,X2,BLEACHING_VI,5,risk
OA.RData,dat.V3,OA,6,risk
ACEindex.RData,storm_index,HURRICANES,7,risk
earthquakes.RData,as.numeric.tot_num.,EARTHQUAKES,8,risk
pollution.RData,PR_ind,POLLUTION_PR,9,risk
pollution.RData,USVI_ind,POLLUTION_VI,10,risk
turbidity.RData,X1,TURBIDITY_PR,11,risk
turbidity.RData,X2,TURBIDITY_STT,12,risk
turbidity.RData,X3,TURBIDITY_STX,13,risk
enterococcus.RData,X1,WATER_QUAL_PR,14,risk
enterococcus.RData,X2,WATER_QUAL_VI,15,risk
carib_Chl.RData,ind,PRIMARY_PROD,16,risk
Sargassum.RData,d.area.km2.,SARGASSUM,17,risk
disturbance.RData,final_PR.ind,DISTURBANCE_PR,18,risk
disturbance.RData,V2,DISTURBANCE_STT,19,risk
disturbance.RData,V3,DISTURBANCE_STX,20,risk
population.RData,pop_PR,HUMAN_POP_PR,21,risk
population.RData,pop_USVI,HUMAN_POP_VI,22,risk
cruise_air_visitors.RData,X1,CRUISE_VISITS_PR,23,risk
cruise_air_visitors.RData,X2,CRUISE_VISITS_VI,24,risk
cruise_air_visitors.RData,X3,AIR_VISITS_PR,25,risk
cruise_air_visitors.RData,X4,AIR_VISITS_VI,26,risk
hotel_occupancy.RData,X1,HOTEL_OCCUPANCY_PR,27,risk
hotel_occupancy.RData,X2,HOTEL_OCCUPANCY_VI,28,risk
RVC_PR.RData,X1,BAL_VETU_PR,29,fi
RVC_PR.RData,X2,EPI_GUTT_PR,30,fi
RVC_PR.RData,X3,LUT_SYNA_PR,31,fi
RVC_PR.RData,X4,OCY_CHRY_PR,32,fi
RVC_PR.RData,X5,SPA_AURO_PR,33,fi
RVC_PR.RData,X6,SPA_VIRI_PR,34,fi
RVC_STSJ.RData,X1,BAL_VETU_STT,35,fi
RVC_STSJ.RData,X2,EPI_GUTT_STT,36,fi
RVC_STSJ.RData,X3,LUT_SYNA_STT,37,fi
RVC_STSJ.RData,X4,OCY_CHRY_STT,38,fi
RVC_STSJ.RData,X5,SPA_AURO_STT,39,fi
RVC_STSJ.RData,X6,SPA_VIRI_STT,40,fi
RVC_STX.RData,X1,BAL_VETU_STX,41,fi
RVC_STX.RData,X2,EPI_GUTT_STX,42,fi
RVC_STX.RData,X3,LUT_SYNA_STX,43,fi
RVC_STX.RData,X4,OCY_CHRY_STX,44,fi
RVC_STX.RData,X5,SPA_AURO_STX,45,fi
RVC_STX.RData,X6,SPA_VIRI_STX,46,fi
fish_density.RData,X1,FISH_DENSITY_PR,47,fi
fish_density.RData,X2,FISH_DENSITY_VI,48,fi
fish_density.RData,X3,SIZE_SPECTRUM_VI,49,fi
PD_ratio.RData,X1,PD_RATIO_PR,50,ccl
PD_ratio.RData,X2,PD_RATIO_STT,51,ccl
PD_ratio.RData,X3,PD_RATIO_STX,52,ccl
mean_Lmax.RData,X1,MEAN_LMAX_PR,53,ccl
mean_Lmax.RData,X2,MEAN_LMAX_STT,54,ccl
mean_Lmax.RData,X3,MEAN_LMAX_STX,55,ccl
PR_Lmax_classes.RData,Lmax1,LMAX1_PR,56,
PR_Lmax_classes.RData,Lmax2,LMAX2_PR,57,
PR_Lmax_classes.RData,Lmax3,LMAX3_PR,59,
PR_Lmax_classes.RData,Lmax4,LMAX4_PR,60,
STT_Lmax_classes.RData,Lmax1,LMAX1_STT,61,
STT_Lmax_classes.RData,Lmax2,LMAX2_STT,62,
STT_Lmax_classes.RData,Lmax3,LMAX3_STT,64,
STT_Lmax_classes.RData,Lmax4,LMAX4_STT,65,
STX_Lmax_classes.RData,Lmax1,LMAX1_STX,66,
STX_Lmax_classes.RData,Lmax2,LMAX2_STX,67,
STX_Lmax_classes.RData,Lmax3,LMAX3_STX,69,
STX_Lmax_classes.RData,Lmax4,LMAX4_STX,70,
total_landings.RData,X1,LOBSTER_LAND_PR,71,ccl
total_landings.RData,X2,LOBSTER_LAND_STT,72,ccl
total_landings.RData,X3,LOBSTER_LAND_STX,73,ccl
total_landings.RData,X4,CONCH_LAND_PR,74,ccl
total_landings.RData,X5,CONCH_LAND_STT,75,ccl
total_landings.RData,X6,CONCH_LAND_X,76,ccl
total_landings.RData,X7,OTHER_LAND_PR,77,ccl
total_landings.RData,X8,OTHER_LAND_STT,78,ccl
total_landings.RData,X9,OTHER_LAND_STX,79,ccl
prop_diving_trips.RData,PR,PROP_DIVING_PR,80,ccl
prop_diving_trips.RData,STT,PROP_DIVING_STT,81,ccl
prop_diving_trips.RData,STX,PROP_DIVING_STX,82,ccl
GDP.RData,X1,GDP_PR,83,oth
GDP.RData,X2,GDP_VI,84,oth
unemployment.RData,X1,UNEMPLOY_PR,85,oth
unemployment.RData,X2,UNEMPLOY_VI,86,oth
oceanNAICS.RData,GDP.PR,OCEAN_GDP_PR,87,oth
oceanNAICS.RData,GDP.USVI,OCEAN_GDP_VI,88,oth
oceanNAICS.RData,est.PR,ECONOMY_PR,89,oth
oceanNAICS.RData,est.USVI,ECONOMY_VI,90,oth
oceanNAICS.RData,emp.PR,EMPLOYMENT_PR,91,oth
oceanNAICS.RData,emp.USVI,EMPLOYMENT_VI,92,oth
oceanNAICS.RData,wag.PR,OCEAN_WAGES_PR,93,oth
oceanNAICS.RData,wag.USVI,OCEAN_WAGES_VI,94,oth
gini_revenue.RData,gini_rev_pr,GINI_INDEX_PR,95,ccl
gini_revenue.RData,gini_rev_stt,GINI_INDEX_STT,96,ccl
gini_revenue.RData,gini_rev_stx,GINI_INDEX_STX,97,ccl
total_rec_catch.RData,Puerto.Rico..USA.,REC_CATCH_PR,98,oth
total_rec_catch.RData,US.Virgin.Isl.,REC_CATCH_VI,99,oth
prop_trips_bycatch.RData,PR,BYCATCH_PR,100,ccl
prop_trips_bycatch.RData,STT,BYCATCH_STT,101,ccl
prop_trips_bycatch.RData,STX,BYCATCH_STX,102,ccl
FRsection.RData,dat.amendments,MANAGEMENT,103,oth
tier3.RData,PR,ASSESSED_ACLS_PR,104,oth
tier3.RData,USVI,ASSESSED_ACLS_VI,105,oth
outreach.RData,X1,EDUCATION_MREP,106,oth
outreach.RData,X2,EDUCATION_SG,107,oth
enforcement.RData,NA,ENFORCEMENT,108,oth
coral_spprichness_cover.RData,X1,CORAL_RICHNESS_PR,109,oth
coral_spprichness_cover.RData,X2,CORAL_COVER_PR,110,oth
coral_spprichness_cover.RData,X3,CORAL_RICHNESS_VI,111,oth
coral_spprichness_cover.RData,X4,CORAL_COVER_VI,112,oth
