"","colMeans.fish2..na.rm...T."
"Balistes.vetula",0.0140388768898488
"Caranx.bartholomaei",0.00863930885529158
"Caranx.crysos",0.125809935205184
"Caranx.latus",0.0275377969762419
"Caranx.ruber",0.586393088552916
"Carcharhinus.perezii",0.00107991360691145
"Cephalopholis.fulva",0.416306695464363
"Epinephelus.adscensionis",0.00269978401727862
"Epinephelus.guttatus",0.0707343412526998
"Epinephelus.spp.",0.00161987041036717
"Epinephelus.striatus",0.00593952483801296
"Gerres.cinereus",0.0178185745140389
"Haemulon.plumierii",0.0269978401727862
"Haemulon.sciurus",0.0426565874730022
"Hemiramphus.brasiliensis",0.00809935205183585
"Holocentrus.adscensionis",0.0593952483801296
"Kyphosus.sectatrix",0.275917926565875
"Lachnolaimus.maximus",0.019438444924406
"Lutjanus.analis",0.00215982721382289
"Lutjanus.apodus",0.248380129589633
"Lutjanus.cyanopterus",0.00107991360691145
"Lutjanus.griseus",0.0124190064794816
"Lutjanus.synagris",0.0102591792656587
"Mulloidichthys.martinicus",0.31695464362851
"Mycteroperca.venenosa",0.00539956803455724
"Ocyurus.chrysurus",0.260259179265659
"Odontoscion.dentex",0.0178185745140389
"Pseudupeneus.maculatus",0.0988120950323974
"Scarus.guacamaia",0.000539956803455724
"Scomberomorus.cavalla",0.000539956803455724
"Scomberomorus.regalis",0.0264578833693305
"Seriola.rivoliana",0.000539956803455724
"Sphyraena.picudilla",0.0296176628971459
